step: 324, acc:  100.00%, loss: 0.005852
step: 325, acc:  100.00%, loss: 0.005655
step: 326, acc:  100.00%, loss: 0.005470
step: 327, acc:  100.00%, loss: 0.005297
step: 328, acc:  100.00%, loss: 0.005135
step: 329, acc:  100.00%, loss: 0.004982
step: 330, acc:  100.00%, loss: 0.004838
step: 331, acc:  100.00%, loss: 0.004703
step: 332, acc:  100.00%, loss: 0.004577
step: 333, acc:  100.00%, loss: 0.004456
step: 334, acc:  100.00%, loss: 0.004342
step: 335, acc:  100.00%, loss: 0.004234
step: 336, acc:  100.00%, loss: 0.004132
step: 337, acc:  100.00%, loss: 0.004034
step: 338, acc:  100.00%, loss: 0.003941
step: 339, acc:  100.00%, loss: 0.003852
step: 340, acc:  100.00%, loss: 0.003767
step: 341, acc:  100.00%, loss: 0.003685
step: 342, acc:  100.00%, loss: 0.003607
step: 343, acc:  100.00%, loss: 0.003532
step: 344, acc:  100.00%, loss: 0.003460
step: 345, acc:  100.00%, loss: 0.003391
step: 346, acc:  100.00%, loss: 0.003324
step: 347, acc:  100.00%, loss: 0.003260
step: 348, acc:  100.00%, loss: 0.003198
step: 349, acc:  100.00%, loss: 0.003139
step: 350, acc:  100.00%, loss: 0.003081
step: 351, acc:  100.00%, loss: 0.003026
step: 352, acc:  100.00%, loss: 0.002972
step: 353, acc:  100.00%, loss: 0.002920
step: 354, acc:  100.00%, loss: 0.002870
step: 355, acc:  100.00%, loss: 0.002821
step: 356, acc:  100.00%, loss: 0.002774
step: 357, acc:  100.00%, loss: 0.002728
step: 358, acc:  100.00%, loss: 0.002683
step: 359, acc:  100.00%, loss: 0.002640
step: 360, acc:  100.00%, loss: 0.002598
step: 361, acc:  100.00%, loss: 0.002557
step: 362, acc:  100.00%, loss: 0.002517
step: 363, acc:  100.00%, loss: 0.002479
step: 364, acc:  100.00%, loss: 0.002441
step: 365, acc:  100.00%, loss: 0.002404
step: 366, acc:  100.00%, loss: 0.002368
step: 367, acc:  100.00%, loss: 0.002333
step: 368, acc:  100.00%, loss: 0.002299
step: 369, acc:  100.00%, loss: 0.002266
step: 370, acc:  100.00%, loss: 0.002234
step: 371, acc:  100.00%, loss: 0.002202
step: 372, acc:  100.00%, loss: 0.002171
step: 373, acc:  100.00%, loss: 0.002141
step: 374, acc:  100.00%, loss: 0.002112
step: 375, acc:  100.00%, loss: 0.002083
step: 376, acc:  100.00%, loss: 0.002055
step: 377, acc:  100.00%, loss: 0.002027
step: 378, acc:  100.00%, loss: 0.002001
step: 379, acc:  100.00%, loss: 0.001974
step: 380, acc:  100.00%, loss: 0.001949
step: 381, acc:  100.00%, loss: 0.001924
step: 382, acc:  100.00%, loss: 0.001899
step: 383, acc:  100.00%, loss: 0.001875
step: 384, acc:  100.00%, loss: 0.001851
step: 385, acc:  100.00%, loss: 0.001828
step: 386, acc:  100.00%, loss: 0.001805
step: 387, acc:  100.00%, loss: 0.001783
step: 388, acc:  100.00%, loss: 0.001761
step: 389, acc:  100.00%, loss: 0.001740
step: 390, acc:  100.00%, loss: 0.001719
step: 391, acc:  100.00%, loss: 0.001699
step: 392, acc:  100.00%, loss: 0.001679
step: 393, acc:  100.00%, loss: 0.001659
step: 394, acc:  100.00%, loss: 0.001639
step: 395, acc:  100.00%, loss: 0.001620
step: 396, acc:  100.00%, loss: 0.001602
step: 397, acc:  100.00%, loss: 0.001583
step: 398, acc:  100.00%, loss: 0.001565
step: 399, acc:  100.00%, loss: 0.001548
step: 400, acc:  100.00%, loss: 0.001530
step: 401, acc:  100.00%, loss: 0.001513
step: 402, acc:  100.00%, loss: 0.001497
step: 403, acc:  100.00%, loss: 0.001480
step: 404, acc:  100.00%, loss: 0.001464
step: 405, acc:  100.00%, loss: 0.001448
step: 406, acc:  100.00%, loss: 0.001433
step: 407, acc:  100.00%, loss: 0.001417
step: 408, acc:  100.00%, loss: 0.001402
step: 409, acc:  100.00%, loss: 0.001387
step: 410, acc:  100.00%, loss: 0.001372
step: 411, acc:  100.00%, loss: 0.001358
step: 412, acc:  100.00%, loss: 0.001344
step: 413, acc:  100.00%, loss: 0.001330
step: 414, acc:  100.00%, loss: 0.001316
step: 415, acc:  100.00%, loss: 0.001303
step: 416, acc:  100.00%, loss: 0.001289
step: 417, acc:  100.00%, loss: 0.001276
step: 418, acc:  100.00%, loss: 0.001263
step: 419, acc:  100.00%, loss: 0.001251
step: 420, acc:  100.00%, loss: 0.001238
